date,code,name,score
2021-06-12,1000,Praha,6
2021-06-12,2101,Benešov,23
2021-06-12,2102,Beroun,4
2021-06-12,2103,Brandýs nad Labem-Stará Boleslav,8
2021-06-12,2104,Čáslav,10
2021-06-12,2105,Černošice,9
2021-06-12,2106,Český Brod,36
2021-06-12,2107,Dobříš,28
2021-06-12,2108,Hořovice,4
2021-06-12,2109,Kladno,31
2021-06-12,2110,Kolín,2
2021-06-12,2111,Kralupy nad Vltavou,12
2021-06-12,2112,Kutná Hora,10
2021-06-12,2113,Lysá nad Labem,29
2021-06-12,2114,Mělník,34
2021-06-12,2115,Mladá Boleslav,6
2021-06-12,2116,Mnichovo Hradiště,2
2021-06-12,2117,Neratovice,16
2021-06-12,2118,Nymburk,37
2021-06-12,2119,Poděbrady,47
2021-06-12,2120,Příbram,29
2021-06-12,2121,Rakovník,21
2021-06-12,2122,Říčany,16
2021-06-12,2123,Sedlčany,13
2021-06-12,2124,Slaný,20
2021-06-12,2125,Vlašim,12
2021-06-12,2126,Votice,41
2021-06-12,3101,Blatná,30
2021-06-12,3102,České Budějovice,25
2021-06-12,3103,Český Krumlov,51
2021-06-12,3104,Dačice,5
2021-06-12,3105,Jindřichův Hradec,2
2021-06-12,3106,Kaplice,28
2021-06-12,3107,Milevsko,12
2021-06-12,3108,Písek,6
2021-06-12,3109,Prachatice,31
2021-06-12,3110,Soběslav,0
2021-06-12,3111,Strakonice,4
2021-06-12,3112,Tábor,16
2021-06-12,3113,Trhové Sviny,4
2021-06-12,3114,Třeboň,33
2021-06-12,3115,Týn nad Vltavou,25
2021-06-12,3116,Vimperk,7
2021-06-12,3117,Vodňany,30
2021-06-12,3201,Blovice,4
2021-06-12,3202,Domažlice,39
2021-06-12,3203,Horažďovice,23
2021-06-12,3204,Horšovský Týn,8
2021-06-12,3205,Klatovy,7
2021-06-12,3206,Kralovice,30
2021-06-12,3207,Nepomuk,5
2021-06-12,3208,Nýřany,37
2021-06-12,3209,Plzeň,14
2021-06-12,3210,Přeštice,12
2021-06-12,3211,Rokycany,11
2021-06-12,3212,Stod,37
2021-06-12,3213,Stříbro,0
2021-06-12,3214,Sušice,49
2021-06-12,3215,Tachov,6
2021-06-12,4101,Aš,54
2021-06-12,4102,Cheb,2
2021-06-12,4103,Karlovy Vary,12
2021-06-12,4104,Kraslice,43
2021-06-12,4105,Mariánské Lázně,0
2021-06-12,4106,Ostrov,12
2021-06-12,4107,Sokolov,34
2021-06-12,4201,Bílina,12
2021-06-12,4202,Děčín,6
2021-06-12,4203,Chomutov,13
2021-06-12,4204,Kadaň,23
2021-06-12,4205,Litoměřice,2
2021-06-12,4206,Litvínov,10
2021-06-12,4207,Louny,0
2021-06-12,4208,Lovosice,6
2021-06-12,4209,Most,6
2021-06-12,4210,Podbořany,5
2021-06-12,4211,Roudnice nad Labem,28
2021-06-12,4212,Rumburk,56
2021-06-12,4213,Teplice,8
2021-06-12,4214,Ústí nad Labem,13
2021-06-12,4215,Varnsdorf,37
2021-06-12,4216,Žatec,2
2021-06-12,5101,Česká Lípa,11
2021-06-12,5102,Frýdlant,16
2021-06-12,5103,Jablonec nad Nisou,11
2021-06-12,5104,Jilemnice,12
2021-06-12,5105,Liberec,15
2021-06-12,5106,Nový Bor,8
2021-06-12,5107,Semily,11
2021-06-12,5108,Tanvald,19
2021-06-12,5109,Turnov,26
2021-06-12,5110,Železný Brod,8
2021-06-12,5201,Broumov,7
2021-06-12,5202,Dobruška,30
2021-06-12,5203,Dvůr Králové nad Labem,51
2021-06-12,5204,Hořice,7
2021-06-12,5205,Hradec Králové,6
2021-06-12,5206,Jaroměř,0
2021-06-12,5207,Jičín,2
2021-06-12,5208,Kostelec nad Orlicí,2
2021-06-12,5209,Náchod,0
2021-06-12,5210,Nová Paka,30
2021-06-12,5211,Nové Město nad Metují,30
2021-06-12,5212,Nový Bydžov,30
2021-06-12,5213,Rychnov nad Kněžnou,0
2021-06-12,5214,Trutnov,0
2021-06-12,5215,Vrchlabí,2
2021-06-12,5301,Česká Třebová,2
2021-06-12,5302,Hlinsko,21
2021-06-12,5303,Holice,18
2021-06-12,5304,Chrudim,13
2021-06-12,5305,Králíky,17
2021-06-12,5306,Lanškroun,2
2021-06-12,5307,Litomyšl,8
2021-06-12,5308,Moravská Třebová,18
2021-06-12,5309,Pardubice,16
2021-06-12,5310,Polička,2
2021-06-12,5311,Přelouč,2
2021-06-12,5312,Svitavy,30
2021-06-12,5313,Ústí nad Orlicí,2
2021-06-12,5314,Vysoké Mýto,13
2021-06-12,5315,Žamberk,12
2021-06-12,6101,Bystřice nad Pernštejnem,6
2021-06-12,6102,Havlíčkův Brod,41
2021-06-12,6103,Humpolec,2
2021-06-12,6104,Chotěboř,8
2021-06-12,6105,Jihlava,20
2021-06-12,6106,Moravské Budějovice,9
2021-06-12,6107,Náměšť nad Oslavou,23
2021-06-12,6108,Nové Město na Moravě,6
2021-06-12,6109,Pacov,15
2021-06-12,6110,Pelhřimov,9
2021-06-12,6111,Světlá nad Sázavou,21
2021-06-12,6112,Telč,8
2021-06-12,6113,Třebíč,47
2021-06-12,6114,Velké Meziříčí,2
2021-06-12,6115,Žďár nad Sázavou,16
2021-06-12,6201,Blansko,6
2021-06-12,6202,Boskovice,20
2021-06-12,6203,Brno,11
2021-06-12,6204,Břeclav,19
2021-06-12,6205,Bučovice,30
2021-06-12,6206,Hodonín,10
2021-06-12,6207,Hustopeče,4
2021-06-12,6208,Ivančice,23
2021-06-12,6209,Kuřim,34
2021-06-12,6210,Kyjov,17
2021-06-12,6211,Mikulov,41
2021-06-12,6212,Moravský Krumlov,19
2021-06-12,6213,Pohořelice,14
2021-06-12,6214,Rosice,13
2021-06-12,6215,Slavkov u Brna,6
2021-06-12,6216,Šlapanice,18
2021-06-12,6217,Tišnov,10
2021-06-12,6218,Veselí nad Moravou,16
2021-06-12,6219,Vyškov,9
2021-06-12,6220,Znojmo,2
2021-06-12,6221,Židlochovice,19
2021-06-12,7101,Hranice,10
2021-06-12,7102,Jeseník,16
2021-06-12,7103,Konice,30
2021-06-12,7104,Lipník nad Bečvou,4
2021-06-12,7105,Litovel,0
2021-06-12,7106,Mohelnice,14
2021-06-12,7107,Olomouc,6
2021-06-12,7108,Prostějov,14
2021-06-12,7109,Přerov,33
2021-06-12,7110,Šternberk,2
2021-06-12,7111,Šumperk,38
2021-06-12,7112,Uničov,17
2021-06-12,7113,Zábřeh,19
2021-06-12,7201,Bystřice pod Hostýnem,13
2021-06-12,7202,Holešov,7
2021-06-12,7203,Kroměříž,14
2021-06-12,7204,Luhačovice,20
2021-06-12,7205,Otrokovice,2
2021-06-12,7206,Rožnov pod Radhoštěm,23
2021-06-12,7207,Uherské Hradiště,8
2021-06-12,7208,Uherský Brod,10
2021-06-12,7209,Valašské Klobouky,18
2021-06-12,7210,Valašské Meziříčí,20
2021-06-12,7211,Vizovice,35
2021-06-12,7212,Vsetín,16
2021-06-12,7213,Zlín,8
2021-06-12,8101,Bílovec,7
2021-06-12,8102,Bohumín,21
2021-06-12,8103,Bruntál,0
2021-06-12,8104,Český Těšín,0
2021-06-12,8105,Frenštát pod Radhoštěm,13
2021-06-12,8106,Frýdek-Místek,16
2021-06-12,8107,Frýdlant nad Ostravicí,14
2021-06-12,8108,Havířov,8
2021-06-12,8109,Hlučín,11
2021-06-12,8110,Jablunkov,6
2021-06-12,8111,Karviná,18
2021-06-12,8112,Kopřivnice,33
2021-06-12,8113,Kravaře,16
2021-06-12,8114,Krnov,6
2021-06-12,8115,Nový Jičín,18
2021-06-12,8116,Odry,34
2021-06-12,8117,Opava,4
2021-06-12,8118,Orlová,44
2021-06-12,8119,Ostrava,13
2021-06-12,8120,Rýmařov,0
2021-06-12,8121,Třinec,4
2021-06-12,8122,Vítkov,23
