den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
pondělí,2020-12-21,1000,Praha,5379,690,284,6432,886,407,470,282,26891,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,651.600835776805,16,True,0,490.1141078012151,16,True,2,20.002974973039304,20,True,2,1.4147816938453446,20,76
pondělí,2020-12-21,2101,Benešov,298,57,28,393,86,40,31,23,1064,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,942.2831110091442,16,True,0,849.4845360824743,16,True,2,28.007518796992482,30,False,0,1.075812274368231,10,74
pondělí,2020-12-21,2102,Beroun,251,30,14,303,34,14,13,12,1035,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,640.7195773715096,16,True,0,438.9044943820225,13,True,2,24.2512077294686,25,True,2,1.4101123595505618,20,78
pondělí,2020-12-21,2103,Brandýs n.L.- St.Boleslav,514,46,20,597,56,21,17,12,2244,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,744.1605903850568,16,True,0,523.8791423001949,16,True,2,22.905525846702318,20,True,2,1.363395225464191,15,71
pondělí,2020-12-21,2104,Čáslav,134,23,6,161,26,7,5,3,402,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,1114.4449207029577,20,True,0,1016.8841135840369,20,True,2,33.33333333333333,30,False,0,1.0387596899224807,10,82
pondělí,2020-12-21,2105,Černošice,658,67,22,799,86,31,36,26,3242,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,739.262612329079,16,True,0,444.46343860848754,13,True,2,20.296113510178902,20,True,2,1.3708333333333333,15,68
pondělí,2020-12-21,2106,Český Brod,70,17,13,81,20,15,6,6,334,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,603.6123879834703,16,True,0,754.9204637368563,16,True,2,20.958083832335326,20,False,0,1.0,10,64
pondělí,2020-12-21,2107,Dobříš,96,10,2,123,22,12,4,4,380,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,753.9321461068504,16,True,0,483.8709677419355,16,True,2,25.263157894736842,25,True,2,1.1162790697674418,10,71
pondělí,2020-12-21,2108,Hořovice,154,22,8,172,27,9,8,5,450,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,879.4928810859249,16,True,0,589.8738325413731,16,True,2,34.22222222222222,30,True,2,1.3628318584070795,15,81
pondělí,2020-12-21,2109,Kladno,558,107,39,735,156,66,42,42,2188,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,805.0366394880792,16,True,0,771.4839721110608,16,True,2,25.502742230347348,25,True,2,1.116,10,71
pondělí,2020-12-21,2110,Kolín,377,59,31,431,69,35,24,27,1204,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,795.2095808383233,16,True,0,605.3771737195086,16,True,2,31.31229235880399,30,True,2,1.4067164179104477,20,86
pondělí,2020-12-21,2111,Kralupy nad Vltavou,182,22,10,215,27,13,9,11,660,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,934.9530985698908,16,True,0,815.078960774325,16,True,2,27.575757575757574,30,True,2,1.2380952380952381,15,81
pondělí,2020-12-21,2112,Kutná Hora,240,39,10,307,73,25,32,23,737,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,871.1252865543705,16,True,0,850.2289077828646,16,True,2,32.56445047489824,30,True,2,1.2,15,81
pondělí,2020-12-21,2113,Lysá nad Labem,112,13,5,132,17,6,5,5,447,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,698.702939755454,16,True,0,580.046403712297,16,True,2,25.05592841163311,25,True,2,1.1666666666666667,10,71
pondělí,2020-12-21,2114,Mělník,218,29,10,252,35,13,13,13,766,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,878.9237668161434,16,True,0,1039.8613518197574,20,True,2,28.459530026109658,30,False,0,1.0480769230769231,10,78
pondělí,2020-12-21,2115,Mladá Boleslav,479,62,26,613,77,29,20,17,2120,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,800.2560819462228,16,True,0,529.0491675969519,16,True,2,22.59433962264151,20,False,0,1.124413145539906,10,64
pondělí,2020-12-21,2116,Mnichovo Hradiště,120,11,3,142,11,3,7,7,424,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,1189.8776604658958,20,True,0,442.7390791027155,13,True,2,28.30188679245283,30,True,2,1.0619469026548674,10,77
pondělí,2020-12-21,2117,Neratovice,151,21,7,167,24,9,10,13,553,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,804.6726939447603,16,True,0,846.4533604198408,16,True,2,27.305605786618447,30,True,2,1.0066666666666666,10,76
pondělí,2020-12-21,2118,Nymburk,272,40,17,300,50,21,15,10,705,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,1102.4562625986114,20,True,0,1065.2626423411289,20,True,2,38.58156028368794,30,True,2,1.3014354066985645,15,89
pondělí,2020-12-21,2119,Poděbrady,141,19,8,162,27,14,13,10,495,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,729.717672551144,16,True,0,508.4992009298271,16,True,2,28.484848484848484,30,True,2,1.3823529411764706,15,81
pondělí,2020-12-21,2120,Příbram,349,40,12,407,56,19,20,17,1110,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,886.3347200182985,16,True,0,555.0986842105264,16,True,2,31.44144144144144,30,False,0,1.21602787456446,15,79
pondělí,2020-12-21,2121,Rakovník,191,29,14,253,41,19,20,19,737,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,691.1198300997085,16,True,0,421.5779058762798,13,True,2,25.91587516960651,25,False,0,1.0552486187845305,10,66
pondělí,2020-12-21,2122,Říčany,276,36,3,326,43,8,22,10,1224,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,648.1584510960276,16,True,0,588.9592123769339,16,True,2,22.54901960784314,20,True,2,1.3398058252427185,15,71
pondělí,2020-12-21,2123,Sedlčany,86,10,5,104,20,12,6,2,230,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,679.532481652623,16,True,0,466.3981344074624,13,True,2,37.391304347826086,30,True,2,1.162162162162162,10,73
pondělí,2020-12-21,2124,Slaný,189,28,10,231,42,17,16,15,658,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,745.2006119528204,16,True,0,669.1545489640973,16,True,2,28.723404255319153,30,True,2,1.5491803278688525,20,86
pondělí,2020-12-21,2125,Vlašim,115,12,6,147,24,14,12,6,342,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,909.5463830115235,16,True,0,529.567519858782,16,True,2,33.62573099415205,30,True,2,1.0952380952380953,10,76
pondělí,2020-12-21,2126,Votice,54,8,3,68,13,6,8,3,173,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,859.7830453997589,16,True,0,866.6164280331575,16,True,2,31.213872832369944,30,False,0,1.3846153846153846,15,79
pondělí,2020-12-21,3101,Blatná,68,14,8,73,14,7,8,8,206,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,768.2177348551361,16,True,0,711.2835434852893,16,True,2,33.00970873786408,30,True,2,1.3877551020408163,15,81
pondělí,2020-12-21,3102,České Budějovice,455,64,18,532,75,22,36,29,1896,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,501.99012014542956,16,True,0,402.9846047287725,13,True,2,23.99789029535865,25,False,0,1.260387811634349,15,71
pondělí,2020-12-21,3103,Český Krumlov,103,17,6,118,25,11,8,5,400,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,460.57523928322985,13,True,0,402.3133014835303,13,True,2,25.75,25,False,0,1.1573033707865168,10,63
pondělí,2020-12-21,3104,Dačice,26,4,1,28,3,1,1,0,150,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,244.9023052760475,13,True,0,201.9691996970462,10,True,2,17.333333333333336,15,True,2,1.0,10,52
pondělí,2020-12-21,3105,Jindřichův Hradec,168,16,9,186,20,11,14,9,560,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,702.5661706959862,16,True,0,384.65331886773845,13,True,2,30.0,30,True,2,1.018181818181818,10,73
pondělí,2020-12-21,3106,Kaplice,49,8,2,57,12,3,6,5,144,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,432.8350697065781,13,True,0,406.15027560197274,13,True,2,34.02777777777778,30,True,2,0.98,5,65
pondělí,2020-12-21,3107,Milevsko,46,10,3,54,14,7,3,4,188,3107,Milevsko,18235,4397,CZ031,Jihočeský kraj,CZ,ČR,438.7167534960241,13,False,0,318.39890834659997,13,True,2,24.46808510638298,25,True,2,1.1794871794871795,10,65
pondělí,2020-12-21,3108,Písek,237,46,19,292,72,34,28,16,875,3108,Písek,53352,11354,CZ031,Jihočeský kraj,CZ,ČR,794.7218473534263,16,True,0,775.0572485467676,16,True,2,27.085714285714285,30,True,2,1.2030456852791878,15,81
pondělí,2020-12-21,3109,Prachatice,103,15,8,118,19,10,11,7,336,3109,Prachatice,33458,6497,CZ031,Jihočeský kraj,CZ,ČR,582.8202522565605,16,True,0,446.35985839618286,13,True,2,30.654761904761905,30,True,2,1.2117647058823529,15,78
pondělí,2020-12-21,3110,Soběslav,77,15,8,85,16,6,14,8,311,3110,Soběslav,21947,4860,CZ031,Jihočeský kraj,CZ,ČR,760.9240442885132,16,False,0,720.164609053498,16,True,2,24.758842443729904,25,False,0,0.7777777777777778,0,59
pondělí,2020-12-21,3111,Strakonice,139,14,7,160,16,6,13,9,469,3111,Strakonice,45223,9454,CZ031,Jihočeský kraj,CZ,ČR,532.9146673153042,16,False,0,306.7484662576687,13,True,2,29.637526652452024,30,True,2,1.2522522522522523,15,78
pondělí,2020-12-21,3112,Tábor,243,48,25,279,58,28,45,26,946,3112,Tábor,80648,17257,CZ031,Jihočeský kraj,CZ,ČR,548.0607082630692,16,True,0,608.4487454366345,16,True,2,25.68710359408034,25,True,2,1.0657894736842106,10,71
pondělí,2020-12-21,3113,Trhové Sviny,54,8,5,58,8,5,3,3,187,3113,Trhové Sviny,19267,3657,CZ031,Jihočeský kraj,CZ,ČR,539.783048736181,16,True,0,382.8274541974296,13,True,2,28.87700534759358,30,True,2,1.0188679245283019,10,73
pondělí,2020-12-21,3114,Třeboň,135,23,13,145,26,15,9,7,408,3114,Třeboň,24796,5563,CZ031,Jihočeský kraj,CZ,ČR,854.9766091305049,16,True,0,754.9883156570196,16,True,2,33.088235294117645,30,True,2,1.3636363636363635,15,81
pondělí,2020-12-21,3115,Týn nad Vltavou,61,5,2,73,7,4,2,0,231,3115,Týn nad Vltavou,14083,2594,CZ031,Jihočeský kraj,CZ,ČR,781.0835759426259,16,True,0,424.05551272166537,13,True,2,26.406926406926406,30,False,0,0.8970588235294118,5,66
pondělí,2020-12-21,3116,Vimperk,32,3,2,37,3,1,10,7,141,3116,Vimperk,17520,3591,CZ031,Jihočeský kraj,CZ,ČR,371.00456621004565,13,False,0,194.9317738791423,10,True,2,22.69503546099291,20,True,2,1.0666666666666667,10,57
pondělí,2020-12-21,3117,Vodňany,24,7,1,29,9,1,2,2,88,3117,Vodňany,11881,2251,CZ031,Jihočeský kraj,CZ,ČR,420.83999663328,13,False,0,533.0964015992893,16,True,2,27.27272727272727,30,True,2,1.5,20,83
pondělí,2020-12-21,3201,Blovice,89,21,12,128,43,29,8,5,250,3201,Blovice,12185,2566,CZ032,Plzeňský kraj,CZ,ČR,1304.883052933935,20,True,0,1909.5869056897893,20,True,2,35.6,30,False,0,1.2191780821917808,15,87
pondělí,2020-12-21,3202,Domažlice,112,37,19,108,44,25,25,20,287,3202,Domažlice,40679,8358,CZ032,Plzeňský kraj,CZ,ČR,506.4037955701959,16,False,0,801.6271835367312,16,True,2,39.02439024390244,30,False,0,1.037037037037037,10,74
pondělí,2020-12-21,3203,Horažďovice,63,17,4,68,17,2,8,6,219,3203,Horažďovice,11535,2662,CZ032,Plzeňský kraj,CZ,ČR,944.9501517121803,16,True,0,901.5777610818933,16,True,2,28.767123287671232,30,False,0,1.0862068965517242,10,74
pondělí,2020-12-21,3204,Horšovský Týn,28,9,2,26,14,4,13,6,104,3204,Horšovský Týn,14825,2829,CZ032,Plzeňský kraj,CZ,ČR,350.75885328836426,13,False,0,636.2672322375398,16,True,2,26.923076923076923,30,False,0,0.9333333333333333,5,66
pondělí,2020-12-21,3205,Klatovy,131,12,7,158,19,11,17,14,492,3205,Klatovy,50720,10750,CZ032,Plzeňský kraj,CZ,ČR,465.29968454258676,13,True,0,279.06976744186045,13,True,2,26.6260162601626,30,True,2,1.0826446280991735,10,70
pondělí,2020-12-21,3206,Kralovice,79,15,5,91,17,4,6,6,274,3206,Kralovice,22367,4828,CZ032,Plzeňský kraj,CZ,ČR,572.2716501989538,16,True,0,497.10024855012426,16,True,2,28.832116788321166,30,True,2,1.5192307692307692,20,86
pondělí,2020-12-21,3207,Nepomuk,127,80,62,138,76,59,7,7,222,3207,Nepomuk,11583,2650,CZ032,Plzeňský kraj,CZ,ČR,1389.9680566347233,20,True,0,3207.5471698113206,20,True,2,57.20720720720721,30,True,2,2.760869565217391,30,104
pondělí,2020-12-21,3208,Nýřany,271,33,15,342,40,19,24,18,882,3208,Nýřany,57612,10436,CZ032,Plzeňský kraj,CZ,ČR,777.6157744914254,16,True,0,498.27520122652356,16,True,2,30.725623582766442,30,True,2,1.266355140186916,15,81
pondělí,2020-12-21,3209,Plzeň,821,144,69,1024,185,89,70,51,3141,3209,Plzeň,194280,40386,CZ032,Plzeňský kraj,CZ,ČR,665.5342804200124,16,True,0,569.5042836626553,16,True,2,26.138172556510664,30,True,2,1.463458110516934,20,86
pondělí,2020-12-21,3210,Přeštice,87,7,0,113,11,3,4,1,319,3210,Přeštice,22885,4449,CZ032,Plzeňský kraj,CZ,ČR,690.4085645619401,16,True,0,404.5853000674309,13,True,2,27.27272727272727,30,True,2,1.1756756756756757,10,73
pondělí,2020-12-21,3211,Rokycany,198,28,13,245,36,14,17,14,615,3211,Rokycany,49349,10085,CZ032,Plzeňský kraj,CZ,ČR,678.8384769701514,16,True,0,436.29152206246897,13,True,2,32.19512195121951,30,True,2,1.2941176470588236,15,78
pondělí,2020-12-21,3212,Stod,105,27,11,132,31,11,12,10,349,3212,Stod,23393,4517,CZ032,Plzeňský kraj,CZ,ČR,765.1861668020348,16,True,0,774.8505645339827,16,True,2,30.08595988538682,30,True,2,1.2352941176470589,15,81
pondělí,2020-12-21,3213,Stříbro,132,17,6,169,19,7,6,4,320,3213,Stříbro,17190,3184,CZ032,Plzeňský kraj,CZ,ČR,1291.4485165794065,20,True,0,722.3618090452261,16,True,2,41.25,30,True,2,1.11864406779661,10,80
pondělí,2020-12-21,3214,Sušice,76,26,16,87,34,22,21,11,234,3214,Sušice,24150,5546,CZ032,Plzeňský kraj,CZ,ČR,579.7101449275362,16,False,0,775.3335737468445,16,True,2,32.47863247863248,30,True,2,1.1014492753623188,10,76
pondělí,2020-12-21,3215,Tachov,174,20,6,166,25,8,20,15,453,3215,Tachov,37146,6444,CZ032,Plzeňský kraj,CZ,ČR,699.9407742421795,16,True,0,527.6225946617008,16,True,2,38.41059602649007,30,True,2,1.5130434782608695,20,86
pondělí,2020-12-21,4101,Aš,40,3,1,46,5,2,4,1,145,4101,Aš,17695,3278,CZ041,Karlovarský kraj,CZ,ČR,356.0327776207968,13,True,0,213.54484441732765,10,True,2,27.586206896551722,30,True,2,1.3333333333333333,15,72
pondělí,2020-12-21,4102,Cheb,197,33,14,228,49,22,15,11,543,4102,Cheb,49955,9806,CZ041,Karlovarský kraj,CZ,ČR,574.517065358823,16,True,0,581.2767693249031,16,True,2,36.279926335174956,30,True,2,1.7747747747747749,25,91
pondělí,2020-12-21,4103,Karlovy Vary,310,76,45,373,104,63,49,33,1082,4103,Karlovy Vary,87182,19250,CZ041,Karlovarský kraj,CZ,ČR,573.5128810993094,16,True,0,638.961038961039,16,True,2,28.650646950092423,30,True,2,1.3963963963963963,15,81
pondělí,2020-12-21,4104,Kraslice,82,16,8,96,17,8,6,8,218,4104,Kraslice,13184,2750,CZ041,Karlovarský kraj,CZ,ČR,1008.7985436893205,20,True,0,1054.5454545454545,20,True,2,37.61467889908257,30,True,2,1.3225806451612903,15,89
pondělí,2020-12-21,4105,Mariánské Lázně,61,9,4,65,11,5,2,4,205,4105,Mariánské Lázně,23984,5419,CZ041,Karlovarský kraj,CZ,ČR,333.555703802535,13,True,0,258.3502491234545,13,True,2,29.756097560975608,30,True,2,2.1785714285714284,30,90
pondělí,2020-12-21,4106,Ostrov,88,18,7,101,22,7,14,11,306,4106,Ostrov,27636,5453,CZ041,Karlovarský kraj,CZ,ČR,531.9148936170212,16,True,0,495.14028974876214,16,True,2,28.75816993464052,30,True,2,1.375,15,81
pondělí,2020-12-21,4107,Sokolov,344,95,55,379,109,60,51,43,862,4107,Sokolov,75028,14222,CZ041,Karlovarský kraj,CZ,ČR,710.4014501252865,16,True,0,907.0454225847279,16,True,2,39.90719257540603,30,True,2,1.4040816326530612,20,86
pondělí,2020-12-21,4201,Bílina,83,7,1,91,10,3,8,5,252,4201,Bílina,22600,3935,CZ042,Ústecký kraj,CZ,ČR,575.221238938053,16,True,0,406.60736975857685,13,True,2,32.93650793650794,30,True,2,1.360655737704918,15,78
pondělí,2020-12-21,4202,Děčín,313,47,22,370,56,25,31,25,985,4202,Děčín,76842,16362,CZ042,Ústecký kraj,CZ,ČR,730.0694932458812,16,True,0,543.9432832172107,16,True,2,31.77664974619289,30,False,0,1.2038461538461538,15,79
