den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
pondělí,2020-12-21,4203,Chomutov,232,35,16,288,47,20,45,35,831,4203,Chomutov,81662,14681,CZ042,Ústecký kraj,CZ,ČR,535.1326198231736,16,True,0,538.1104829371296,16,True,2,27.918170878459687,30,True,2,1.1372549019607843,10,76
pondělí,2020-12-21,4204,Kadaň,46,6,1,68,9,1,10,4,304,4204,Kadaň,43284,8078,CZ042,Ústecký kraj,CZ,ČR,224.10128453932168,10,False,0,160.9309234959148,10,True,2,15.131578947368421,15,False,0,0.8846153846153846,5,42
pondělí,2020-12-21,4205,Litoměřice,236,32,11,269,45,17,18,15,819,4205,Litoměřice,59110,11658,CZ042,Ústecký kraj,CZ,ČR,757.9089832515649,16,True,0,703.3796534568536,16,True,2,28.815628815628813,30,False,0,1.039647577092511,10,74
pondělí,2020-12-21,4206,Litvínov,96,10,5,113,19,11,16,13,315,4206,Litvínov,37035,7785,CZ042,Ústecký kraj,CZ,ČR,467.1256919130552,13,True,0,385.35645472061657,13,True,2,30.476190476190478,30,True,2,1.4328358208955223,20,80
pondělí,2020-12-21,4207,Louny,190,31,15,219,31,13,19,22,494,4207,Louny,43640,8545,CZ042,Ústecký kraj,CZ,ČR,701.1915673693859,16,True,0,491.51550614394387,16,True,2,38.46153846153847,30,True,2,1.2837837837837838,15,81
pondělí,2020-12-21,4208,Lovosice,106,23,9,121,32,15,19,14,355,4208,Lovosice,27750,5804,CZ042,Ústecký kraj,CZ,ČR,645.0450450450451,16,True,0,689.1798759476223,16,True,2,29.859154929577464,30,False,0,1.2771084337349397,15,79
pondělí,2020-12-21,4209,Most,244,43,18,286,51,22,34,21,630,4209,Most,74673,13629,CZ042,Ústecký kraj,CZ,ČR,602.627455706882,16,False,0,579.6463423582068,16,True,2,38.730158730158735,30,True,2,1.196078431372549,10,76
pondělí,2020-12-21,4210,Podbořany,67,20,7,76,21,7,4,6,195,4210,Podbořany,15678,3106,CZ042,Ústecký kraj,CZ,ČR,816.4306671769358,16,True,0,901.481004507405,16,True,2,34.35897435897436,30,True,2,1.3137254901960784,15,81
pondělí,2020-12-21,4211,Roudnice nad Labem,190,25,14,217,28,15,19,25,514,4211,Roudnice nad Labem,32808,6650,CZ042,Ústecký kraj,CZ,ČR,862.594489148988,16,True,0,586.4661654135338,16,True,2,36.964980544747085,30,True,2,1.3475177304964538,15,81
pondělí,2020-12-21,4212,Rumburk,159,23,11,194,29,13,11,10,475,4212,Rumburk,32795,6681,CZ042,Ústecký kraj,CZ,ČR,878.182649794176,16,True,0,748.39095943721,16,True,2,33.473684210526315,30,True,2,0.9244186046511628,5,71
pondělí,2020-12-21,4213,Teplice,490,79,31,518,93,35,56,43,1798,4213,Teplice,106472,21215,CZ042,Ústecký kraj,CZ,ČR,806.7848824103991,16,True,0,744.7560688192317,16,True,2,27.252502780867633,30,True,2,1.183574879227053,10,76
pondělí,2020-12-21,4214,Ústí nad Labem,644,97,40,763,131,49,75,48,1991,4214,Ústí nad Labem,119338,23971,CZ042,Ústecký kraj,CZ,ČR,884.043640751479,16,True,0,692.5034416586709,16,True,2,32.345554997488705,30,True,2,1.170909090909091,10,76
pondělí,2020-12-21,4215,Varnsdorf,80,13,4,101,17,5,2,4,231,4215,Varnsdorf,19905,4211,CZ042,Ústecký kraj,CZ,ČR,683.2454157246923,16,True,0,522.4412253621468,16,True,2,34.63203463203463,30,True,2,1.1111111111111112,10,76
pondělí,2020-12-21,4216,Žatec,190,58,34,201,60,36,9,9,322,4216,Žatec,27373,5216,CZ042,Ústecký kraj,CZ,ČR,1106.9301866803055,20,True,0,1533.7423312883436,20,True,2,59.006211180124225,30,True,2,1.4960629921259843,20,94
pondělí,2020-12-21,5101,Česká Lípa,358,54,25,431,72,33,42,36,1340,5101,Česká Lípa,76998,14036,CZ051,Liberecký kraj,CZ,ČR,809.1119249850647,16,True,0,755.2009119407238,16,True,2,26.71641791044776,30,True,2,1.2218430034129693,15,81
pondělí,2020-12-21,5102,Frýdlant,141,21,6,179,28,8,11,6,446,5102,Frýdlant,24479,4944,CZ051,Liberecký kraj,CZ,ČR,996.77274398464,20,True,0,728.1553398058253,16,True,2,31.614349775784756,30,True,2,1.1015625,10,80
pondělí,2020-12-21,5103,Jablonec nad Nisou,383,52,25,446,70,30,36,24,1089,5103,Jablonec nad Nisou,56206,11517,CZ051,Liberecký kraj,CZ,ČR,1010.568266733089,20,True,0,824.8675870452375,16,True,2,35.16988062442608,30,True,2,1.3678571428571429,15,85
pondělí,2020-12-21,5104,Jilemnice,116,8,4,136,13,5,13,5,350,5104,Jilemnice,22137,4768,CZ051,Liberecký kraj,CZ,ČR,808.6009847766184,16,True,0,377.51677852348996,13,True,2,33.14285714285714,30,True,2,1.7058823529411764,25,88
pondělí,2020-12-21,5105,Liberec,969,164,65,1182,210,91,88,61,3256,5105,Liberec,145676,28910,CZ051,Liberecký kraj,CZ,ČR,1096.2684313133254,20,True,0,895.8837772397095,16,True,2,29.76044226044226,30,True,2,1.2439024390243902,15,85
pondělí,2020-12-21,5106,Nový Bor,92,27,14,120,33,12,18,15,329,5106,Nový Bor,26302,5736,CZ051,Liberecký kraj,CZ,ČR,653.9426659569614,16,True,0,801.9525801952581,16,True,2,27.96352583586626,30,True,2,1.1358024691358024,10,76
pondělí,2020-12-21,5107,Semily,94,19,3,139,28,6,14,5,406,5107,Semily,25675,5599,CZ051,Liberecký kraj,CZ,ČR,806.2317429406036,16,False,0,750.1339524915163,16,True,2,23.15270935960591,25,False,0,0.7966101694915254,0,59
pondělí,2020-12-21,5108,Tanvald,86,17,11,104,21,14,15,6,279,5108,Tanvald,20412,4465,CZ051,Liberecký kraj,CZ,ČR,842.6415833823241,16,True,0,873.4602463605823,16,True,2,30.824372759856633,30,False,0,1.0238095238095237,10,74
pondělí,2020-12-21,5109,Turnov,154,22,10,190,31,14,14,10,610,5109,Turnov,33623,7134,CZ051,Liberecký kraj,CZ,ČR,871.4272967908871,16,True,0,616.7647883375386,16,True,2,25.245901639344265,25,False,0,1.0476190476190477,10,69
pondělí,2020-12-21,5110,Železný Brod,66,13,5,86,18,9,12,5,194,5110,Železný Brod,12182,2797,CZ051,Liberecký kraj,CZ,ČR,1182.071909374487,20,False,0,965.3199856989631,20,True,2,34.02061855670103,30,False,0,0.9295774647887324,5,77
pondělí,2020-12-21,5201,Broumov,62,12,7,77,16,7,6,6,216,5201,Broumov,15876,3561,CZ052,Královéhradecký kraj,CZ,ČR,875.5353993449231,16,True,0,786.2959842740803,16,True,2,28.703703703703702,30,False,0,0.8157894736842105,5,69
pondělí,2020-12-21,5202,Dobruška,146,24,10,189,31,14,12,12,322,5202,Dobruška,20190,4276,CZ052,Královéhradecký kraj,CZ,ČR,1406.6369489846459,20,True,0,1122.5444340505144,20,True,2,45.3416149068323,30,True,2,1.0814814814814815,10,84
pondělí,2020-12-21,5203,Dvůr Králové nad Labem,124,26,17,143,31,19,12,6,399,5203,Dvůr Králové nad Labem,26949,6223,CZ052,Královéhradecký kraj,CZ,ČR,686.4818731678355,16,True,0,626.7073758637314,16,True,2,31.07769423558897,30,True,2,1.3932584269662922,15,81
pondělí,2020-12-21,5204,Hořice,81,16,4,105,21,5,10,8,213,5204,Hořice,18377,4041,CZ052,Královéhradecký kraj,CZ,ČR,930.5109647929477,16,True,0,643.4050977480821,16,True,2,38.028169014084504,30,False,0,0.9310344827586207,5,69
pondělí,2020-12-21,5205,Hradec Králové,848,146,70,1037,193,92,81,45,2903,5205,Hradec Králové,146899,32484,CZ052,Královéhradecký kraj,CZ,ČR,996.6031082580548,20,True,0,744.9821450560275,16,True,2,29.211160868067516,30,True,2,1.2656716417910447,15,85
pondělí,2020-12-21,5206,Jaroměř,57,6,3,69,11,6,9,6,216,5206,Jaroměř,19273,3792,CZ052,Královéhradecký kraj,CZ,ČR,482.54034141026307,16,True,0,342.8270042194093,13,True,2,26.38888888888889,30,True,2,1.2666666666666666,15,78
pondělí,2020-12-21,5207,Jičín,241,36,16,295,44,16,25,10,623,5207,Jičín,48382,10108,CZ052,Královéhradecký kraj,CZ,ČR,857.7570170724649,16,True,0,633.1618519984171,16,True,2,38.68378812199037,30,True,2,1.2956989247311828,15,81
pondělí,2020-12-21,5208,Kostelec nad Orlicí,176,28,6,204,34,5,9,6,518,5208,Kostelec nad Orlicí,24892,5311,CZ052,Královéhradecký kraj,CZ,ČR,1245.3800417804916,20,True,0,1223.8749764639429,20,True,2,33.97683397683397,30,False,0,1.3233082706766917,15,87
pondělí,2020-12-21,5209,Náchod,262,26,10,351,40,16,20,17,844,5209,Náchod,60595,13494,CZ052,Královéhradecký kraj,CZ,ČR,745.9361333443353,16,True,0,385.35645472061657,13,True,2,31.04265402843602,30,True,2,1.336734693877551,15,78
pondělí,2020-12-21,5210,Nová Paka,33,8,3,41,8,4,7,5,119,5210,Nová Paka,13286,2887,CZ052,Královéhradecký kraj,CZ,ČR,504.2902303176276,16,True,0,346.38032559750604,13,True,2,27.73109243697479,30,False,0,0.8918918918918919,5,66
pondělí,2020-12-21,5211,Nové Město nad Metují,63,8,6,81,16,13,10,9,246,5211,Nové Město nad Metují,14214,3321,CZ052,Královéhradecký kraj,CZ,ČR,942.7325172365273,16,True,0,572.116832279434,16,True,2,25.609756097560975,25,False,0,1.0862068965517242,10,69
pondělí,2020-12-21,5212,Nový Bydžov,51,6,4,64,8,5,1,0,229,5212,Nový Bydžov,17384,3627,CZ052,Královéhradecký kraj,CZ,ČR,655.7754256787852,16,True,0,441.13592500689276,13,True,2,22.270742358078603,20,False,0,0.9444444444444444,5,56
pondělí,2020-12-21,5213,Rychnov nad Kněžnou,266,55,15,302,62,17,19,18,600,5213,Rychnov nad Kněžnou,34301,6810,CZ052,Královéhradecký kraj,CZ,ČR,1186.5543278621615,20,True,0,1145.374449339207,20,True,2,44.333333333333336,30,True,2,1.5833333333333333,20,94
pondělí,2020-12-21,5214,Trutnov,287,29,8,359,55,26,38,25,813,5214,Trutnov,63419,13537,CZ052,Královéhradecký kraj,CZ,ČR,778.9463725381984,16,True,0,687.0059836005023,16,True,2,35.30135301353013,30,True,2,1.2478260869565216,15,81
pondělí,2020-12-21,5215,Vrchlabí,86,11,2,110,12,0,5,2,267,5215,Vrchlabí,27610,5935,CZ052,Královéhradecký kraj,CZ,ČR,532.4157913799348,16,True,0,303.28559393428816,13,True,2,32.20973782771536,30,True,2,1.2835820895522387,15,78
pondělí,2020-12-21,5301,Česká Třebová,44,8,3,54,9,4,2,3,190,5301,Česká Třebová,17969,3841,CZ053,Pardubický kraj,CZ,ČR,461.9066169514163,13,True,0,260.34886748242644,13,True,2,23.157894736842106,25,False,0,1.0476190476190477,10,63
pondělí,2020-12-21,5302,Hlinsko,123,13,8,181,31,20,7,3,420,5302,Hlinsko,21017,4465,CZ053,Pardubický kraj,CZ,ČR,1275.1582052624067,20,True,0,963.0459126539754,20,True,2,29.28571428571429,30,False,0,0.8785714285714286,5,77
pondělí,2020-12-21,5303,Holice,83,17,9,102,22,12,8,4,306,5303,Holice,17910,3461,CZ053,Pardubický kraj,CZ,ČR,982.6912339475153,20,True,0,780.1213522103438,16,True,2,27.124183006535947,30,False,0,0.9222222222222223,5,73
pondělí,2020-12-21,5304,Chrudim,497,77,36,608,95,45,52,35,1634,5304,Chrudim,83596,17211,CZ053,Pardubický kraj,CZ,ČR,1069.429159289918,20,True,0,761.1411306722445,16,True,2,30.416156670746634,30,True,2,1.0397489539748954,10,80
pondělí,2020-12-21,5305,Králíky,36,3,3,37,4,4,1,1,95,5305,Králíky,8676,1838,CZ053,Pardubický kraj,CZ,ČR,668.5108344859382,16,True,0,435.2557127312296,13,True,2,37.89473684210527,30,True,2,1.7142857142857142,25,88
pondělí,2020-12-21,5306,Lanškroun,50,10,2,55,11,0,4,4,185,5306,Lanškroun,23140,4468,CZ053,Pardubický kraj,CZ,ČR,393.2584269662922,13,True,0,358.10205908683974,13,True,2,27.027027027027028,30,True,2,1.1363636363636365,10,70
pondělí,2020-12-21,5307,Litomyšl,108,16,8,142,32,15,15,9,323,5307,Litomyšl,27205,5327,CZ053,Pardubický kraj,CZ,ČR,646.9399007535379,16,True,0,600.7133470996808,16,True,2,33.43653250773993,30,True,2,1.3333333333333333,15,81
pondělí,2020-12-21,5308,Moravská Třebová,104,13,4,141,21,7,8,6,300,5308,Moravská Třebová,26138,5476,CZ053,Pardubický kraj,CZ,ČR,860.8156706710536,16,True,0,584.3681519357195,16,True,2,34.66666666666667,30,False,0,0.8888888888888888,5,69
pondělí,2020-12-21,5309,Pardubice,773,78,33,923,102,51,50,38,2509,5309,Pardubice,131691,26335,CZ053,Pardubický kraj,CZ,ČR,1038.0360085351315,20,True,0,493.6396430605658,16,True,2,30.809087285771223,30,True,2,1.2289348171701113,15,85
pondělí,2020-12-21,5310,Polička,92,16,7,113,30,18,19,10,274,5310,Polička,19611,3995,CZ053,Pardubický kraj,CZ,ČR,693.4883483759114,16,True,0,575.7196495619525,16,True,2,33.57664233576642,30,True,2,1.4603174603174602,20,86
pondělí,2020-12-21,5311,Přelouč,150,18,5,171,21,5,6,3,465,5311,Přelouč,25840,5172,CZ053,Pardubický kraj,CZ,ČR,851.3931888544892,16,True,0,502.7068832173241,16,True,2,32.25806451612903,30,True,2,1.5625,20,86
pondělí,2020-12-21,5312,Svitavy,129,18,8,150,27,12,10,9,467,5312,Svitavy,31379,6533,CZ053,Pardubický kraj,CZ,ČR,764.8427292138055,16,True,0,566.35542629726,16,True,2,27.62312633832976,30,False,0,0.9923076923076923,5,69
pondělí,2020-12-21,5313,Ústí nad Orlicí,82,8,5,105,16,10,1,2,326,5313,Ústí nad Orlicí,26573,5651,CZ053,Pardubický kraj,CZ,ČR,508.0344710796673,16,True,0,230.04777915413203,10,True,2,25.153374233128833,25,True,2,1.2424242424242424,15,70
pondělí,2020-12-21,5314,Vysoké Mýto,130,22,6,159,28,12,7,9,433,5314,Vysoké Mýto,32454,6661,CZ053,Pardubický kraj,CZ,ČR,751.8333641461761,16,True,0,555.4721513286294,16,True,2,30.023094688221708,30,True,2,1.0743801652892562,10,76
pondělí,2020-12-21,5315,Žamberk,100,16,5,122,22,8,5,5,414,5315,Žamberk,29463,5651,CZ053,Pardubický kraj,CZ,ČR,644.8766249193905,16,True,0,530.8794903556893,16,True,2,24.154589371980677,25,True,2,1.1363636363636365,10,71
pondělí,2020-12-21,6101,Bystřice nad Pernštejnem,83,14,8,95,26,15,15,6,444,6101,Bystřice nad Pernštejnem,19755,4235,CZ063,Kraj Vysočina,CZ,ČR,713.7433561123765,16,True,0,684.7697756788666,16,True,2,18.693693693693696,15,True,2,1.3174603174603174,15,66
pondělí,2020-12-21,6102,Havlíčkův Brod,308,59,25,429,108,49,81,24,644,6102,Havlíčkův Brod,52932,10770,CZ063,Kraj Vysočina,CZ,ČR,1141.0866772462782,20,False,0,1318.477251624884,20,True,2,47.82608695652174,30,True,2,1.1846153846153846,10,84
pondělí,2020-12-21,6103,Humpolec,74,12,2,95,18,4,5,3,164,6103,Humpolec,17852,3773,CZ063,Kraj Vysočina,CZ,ČR,829.0387631637911,16,True,0,901.1396766498807,16,True,2,45.1219512195122,30,False,0,0.8705882352941177,5,69
pondělí,2020-12-21,6104,Chotěboř,137,18,11,175,23,11,10,4,265,6104,Chotěboř,21872,4804,CZ063,Kraj Vysočina,CZ,ČR,1060.7168983174836,20,True,0,749.3755203996669,16,True,2,51.698113207547166,30,True,2,1.3838383838383839,15,85
pondělí,2020-12-21,6105,Jihlava,491,70,25,533,80,35,27,21,992,6105,Jihlava,101074,19707,CZ063,Kraj Vysočina,CZ,ČR,755.8818291548766,16,True,0,573.4003146090222,16,True,2,49.49596774193548,30,True,2,1.7919708029197081,25,91
pondělí,2020-12-21,6106,Moravské Budějovice,48,4,0,50,3,0,1,1,189,6106,Moravské Budějovice,23098,4818,CZ063,Kraj Vysočina,CZ,ČR,393.97350419949777,13,True,0,124.53300124533001,10,True,2,25.396825396825395,25,False,0,1.3714285714285714,15,65
pondělí,2020-12-21,6107,Náměšť nad Oslavou,61,4,1,68,4,1,1,3,153,6107,Náměšť nad Oslavou,13440,2841,CZ063,Kraj Vysočina,CZ,ČR,781.25,16,True,0,281.59098908834915,13,True,2,39.869281045751634,30,True,2,1.967741935483871,30,93
pondělí,2020-12-21,6108,Nové Město na Moravě,74,11,6,81,13,6,5,5,465,6108,Nové Město na Moravě,19386,4017,CZ063,Kraj Vysočina,CZ,ČR,711.8539151965335,16,True,0,398.3071944236993,13,True,2,15.913978494623656,15,False,0,1.1935483870967742,10,56
pondělí,2020-12-21,6109,Pacov,46,6,1,49,7,0,5,4,97,6109,Pacov,9364,2205,CZ063,Kraj Vysočina,CZ,ČR,939.7693293464331,16,True,0,1088.4353741496598,20,True,2,47.42268041237113,30,False,0,1.393939393939394,15,83
pondělí,2020-12-21,6110,Pelhřimov,136,23,7,165,31,14,2,2,355,6110,Pelhřimov,45086,9648,CZ063,Kraj Vysočina,CZ,ČR,545.6239187330879,16,True,0,445.6882255389718,13,True,2,38.309859154929576,30,False,0,1.1147540983606556,10,71
pondělí,2020-12-21,6111,Světlá nad Sázavou,145,27,12,192,40,20,23,14,372,6111,Světlá nad Sázavou,19690,4322,CZ063,Kraj Vysočina,CZ,ČR,1630.2691721686135,20,False,0,1989.8195279962981,20,True,2,38.97849462365591,30,False,0,0.8055555555555556,5,77
pondělí,2020-12-21,6112,Telč,44,7,5,49,7,4,1,2,91,6112,Telč,12975,2736,CZ063,Kraj Vysočina,CZ,ČR,593.4489402697495,16,True,0,365.4970760233918,13,True,2,48.35164835164835,30,True,2,1.6296296296296295,25,88
pondělí,2020-12-21,6113,Třebíč,227,31,11,252,37,14,7,11,679,6113,Třebíč,74272,15148,CZ063,Kraj Vysočina,CZ,ČR,479.319258940112,13,True,0,330.07657776604174,13,True,2,33.43151693667157,30,True,2,1.7067669172932332,25,85
pondělí,2020-12-21,6114,Velké Meziříčí,131,17,10,156,32,19,10,8,461,6114,Velké Meziříčí,36390,6564,CZ063,Kraj Vysočina,CZ,ČR,629.2937620225337,16,True,0,517.9768433881779,16,True,2,28.41648590021692,30,True,2,1.190909090909091,10,76
