den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
pondělí,2020-12-21,6115,Žďár nad Sázavou,238,36,17,255,45,25,19,12,933,6115,Žďár nad Sázavou,42627,8703,CZ063,Kraj Vysočina,CZ,ČR,982.9450817556948,20,True,0,666.4368608525796,16,True,2,25.509110396570208,25,True,2,1.19,10,75
pondělí,2020-12-21,6201,Blansko,171,22,12,206,40,24,38,16,648,6201,Blansko,57126,11918,CZ064,Jihomoravský kraj,CZ,ČR,610.9302244162028,16,True,0,478.2681657996308,13,True,2,26.38888888888889,30,False,0,1.0754716981132075,10,71
pondělí,2020-12-21,6202,Boskovice,236,39,17,289,63,31,39,21,667,6202,Boskovice,52010,10490,CZ064,Jihomoravský kraj,CZ,ČR,880.5998846375697,16,True,0,886.558627264061,16,True,2,35.38230884557721,30,False,0,1.0976744186046512,10,74
pondělí,2020-12-21,6203,Brno,1447,197,117,1708,309,190,233,130,5906,6203,Brno,381346,79457,CZ064,Jihomoravský kraj,CZ,ČR,645.6079256108626,16,True,0,517.2609084158728,16,True,2,24.500507958008804,25,True,2,1.3574108818011257,15,76
pondělí,2020-12-21,6204,Břeclav,199,49,30,230,59,37,49,42,627,6204,Břeclav,59715,12216,CZ064,Jihomoravský kraj,CZ,ČR,566.0219375366323,16,True,0,613.9489194499017,16,True,2,31.738437001594892,30,True,2,1.4962406015037595,20,86
pondělí,2020-12-21,6205,Bučovice,74,13,4,97,16,5,15,9,239,6205,Bučovice,16111,3177,CZ064,Jihomoravský kraj,CZ,ČR,937.247843088573,16,True,0,692.4771797293043,16,True,2,30.962343096234306,30,False,0,0.925,5,69
pondělí,2020-12-21,6206,Hodonín,171,23,10,220,35,19,26,12,793,6206,Hodonín,60685,12248,CZ064,Jihomoravský kraj,CZ,ČR,598.1708824256406,16,True,0,440.8883082952318,13,True,2,21.563682219419924,20,False,0,1.1324503311258278,10,61
pondělí,2020-12-21,6207,Hustopeče,132,17,9,178,36,19,33,12,527,6207,Hustopeče,36311,6981,CZ064,Jihomoravský kraj,CZ,ČR,682.9886260361874,16,False,0,644.6067898581865,16,True,2,25.047438330170777,25,False,0,1.0819672131147542,10,69
pondělí,2020-12-21,6208,Ivančice,77,11,4,86,14,2,9,3,306,6208,Ivančice,24459,4805,CZ064,Jihomoravský kraj,CZ,ČR,682.7752565517806,16,True,0,395.42143600416233,13,True,2,25.163398692810457,25,False,0,0.9746835443037974,5,61
pondělí,2020-12-21,6209,Kuřim,67,7,3,74,6,3,6,5,255,6209,Kuřim,23345,4177,CZ064,Jihomoravský kraj,CZ,ČR,445.4915399443136,13,True,0,191.52501795547042,10,True,2,26.27450980392157,30,True,2,1.675,25,82
pondělí,2020-12-21,6210,Kyjov,183,27,9,225,34,13,19,14,698,6210,Kyjov,55543,11542,CZ064,Jihomoravský kraj,CZ,ČR,559.9265433988081,16,True,0,398.5444463697799,13,True,2,26.21776504297994,30,True,2,1.3656716417910448,15,78
pondělí,2020-12-21,6211,Mikulov,94,10,7,102,17,11,15,15,289,6211,Mikulov,20265,3954,CZ064,Jihomoravský kraj,CZ,ČR,804.3424623735505,16,True,0,632.2711178553363,16,True,2,32.52595155709342,30,True,2,1.175,10,76
pondělí,2020-12-21,6212,Moravský Krumlov,67,8,3,74,8,2,4,4,235,6212,Moravský Krumlov,22452,4592,CZ064,Jihomoravský kraj,CZ,ČR,454.30251202565466,13,True,0,217.77003484320556,10,True,2,28.510638297872344,30,True,2,1.4565217391304348,20,77
pondělí,2020-12-21,6213,Pohořelice,90,18,9,100,21,10,8,5,235,6213,Pohořelice,14599,2588,CZ064,Jihomoravský kraj,CZ,ČR,842.523460510994,16,True,0,1004.6367851622875,20,True,2,38.297872340425535,30,True,2,1.5,20,90
pondělí,2020-12-21,6214,Rosice,67,7,4,77,9,4,8,6,299,6214,Rosice,26284,5080,CZ064,Jihomoravský kraj,CZ,ČR,502.20666565210774,16,True,0,374.01574803149606,13,True,2,22.40802675585284,20,False,0,1.0307692307692307,10,61
pondělí,2020-12-21,6215,Slavkov u Brna,117,24,12,137,27,12,17,11,362,6215,Slavkov u Brna,24027,4191,CZ064,Jihomoravský kraj,CZ,ČR,878.1787156116036,16,True,0,835.1228823669768,16,True,2,32.32044198895028,30,True,2,1.0833333333333333,10,76
pondělí,2020-12-21,6216,Šlapanice,270,28,11,308,35,14,31,17,1133,6216,Šlapanice,70414,12564,CZ064,Jihomoravský kraj,CZ,ČR,644.7581446871361,16,True,0,382.043935052531,13,True,2,23.830538393645188,25,True,2,1.3432835820895523,15,73
pondělí,2020-12-21,6217,Tišnov,137,23,15,160,32,20,17,8,372,6217,Tišnov,31725,6213,CZ064,Jihomoravský kraj,CZ,ČR,743.8928289992119,16,True,0,692.0972155158539,16,True,2,36.82795698924731,30,True,2,1.2123893805309736,15,81
pondělí,2020-12-21,6218,Veselí nad Moravou,135,31,10,166,38,15,17,12,510,6218,Veselí nad Moravou,37715,8138,CZ064,Jihomoravský kraj,CZ,ČR,676.1235582659419,16,True,0,589.8255099533055,16,True,2,26.47058823529412,30,False,0,1.1065573770491803,10,74
pondělí,2020-12-21,6219,Vyškov,262,68,42,329,91,57,34,20,878,6219,Vyškov,52142,10312,CZ064,Jihomoravský kraj,CZ,ČR,878.3706033523839,16,True,0,1115.2055857253686,20,True,2,29.84054669703872,30,True,2,1.1441048034934498,10,80
pondělí,2020-12-21,6220,Znojmo,299,53,21,343,60,23,36,28,950,6220,Znojmo,91899,18089,CZ064,Jihomoravský kraj,CZ,ČR,569.1030370297826,16,True,0,497.5399414008513,16,True,2,31.473684210526315,30,True,2,1.196,10,76
pondělí,2020-12-21,6221,Židlochovice,113,16,9,124,17,9,15,12,408,6221,Židlochovice,33816,5888,CZ064,Jihomoravský kraj,CZ,ČR,570.7357463922403,16,True,0,373.6413043478261,13,True,2,27.696078431372552,30,True,2,1.3294117647058823,15,78
pondělí,2020-12-21,7101,Hranice,218,25,5,257,29,8,19,12,710,7101,Hranice,34146,6800,CZ071,Olomoucký kraj,CZ,ČR,1194.8690915480583,20,True,0,647.0588235294118,16,True,2,30.704225352112672,30,False,0,1.013953488372093,10,78
pondělí,2020-12-21,7102,Jeseník,162,44,22,212,67,38,33,28,480,7102,Jeseník,37968,8400,CZ071,Olomoucký kraj,CZ,ČR,819.110830172777,16,True,0,1059.5238095238094,20,True,2,33.75,30,False,0,1.1095890410958904,10,78
pondělí,2020-12-21,7103,Konice,41,8,6,50,11,8,7,5,128,7103,Konice,10634,2373,CZ071,Olomoucký kraj,CZ,ČR,714.6887342486364,16,True,0,547.8297513695744,16,True,2,32.03125,30,True,2,1.2424242424242424,15,81
pondělí,2020-12-21,7104,Lipník nad Bečvou,75,13,3,82,13,4,1,0,224,7104,Lipník nad Bečvou,15130,2913,CZ071,Olomoucký kraj,CZ,ČR,806.345009914078,16,True,0,617.9196704428424,16,True,2,33.482142857142854,30,True,2,1.171875,10,76
pondělí,2020-12-21,7105,Litovel,85,9,5,113,18,13,12,8,267,7105,Litovel,23715,4914,CZ071,Olomoucký kraj,CZ,ČR,611.427366645583,16,True,0,569.8005698005699,16,True,2,31.835205992509362,30,True,2,1.103896103896104,10,76
pondělí,2020-12-21,7106,Mohelnice,47,6,3,61,12,6,8,5,215,7106,Mohelnice,18362,3710,CZ071,Olomoucký kraj,CZ,ČR,457.4665069164579,13,True,0,296.4959568733154,13,True,2,21.86046511627907,20,False,0,1.0444444444444445,10,58
pondělí,2020-12-21,7107,Olomouc,718,131,51,890,156,61,73,55,2388,7107,Olomouc,165165,32742,CZ071,Olomoucký kraj,CZ,ČR,764.0844004480368,16,True,0,586.4027854132307,16,True,2,30.067001675041876,30,True,2,1.3126142595978063,15,81
pondělí,2020-12-21,7108,Prostějov,546,72,19,676,101,28,40,23,1504,7108,Prostějov,98012,20139,CZ071,Olomoucký kraj,CZ,ČR,976.4110517079541,20,True,0,575.9968220864988,16,True,2,36.3031914893617,30,True,2,1.1375,10,80
pondělí,2020-12-21,7109,Přerov,437,65,25,497,72,28,16,19,1113,7109,Přerov,80236,17534,CZ071,Olomoucký kraj,CZ,ČR,1004.5366169799094,20,True,0,615.9461617428994,16,True,2,39.26325247079964,30,True,2,1.2309859154929577,15,85
pondělí,2020-12-21,7110,Šternberk,115,21,6,160,31,8,23,15,329,7110,Šternberk,24164,4837,CZ071,Olomoucký kraj,CZ,ČR,918.7220658831319,16,True,0,909.6547446764523,16,True,2,34.954407294832826,30,False,0,0.9583333333333334,5,69
pondělí,2020-12-21,7111,Šumperk,211,42,24,266,49,27,26,21,588,7111,Šumperk,68988,15147,CZ071,Olomoucký kraj,CZ,ČR,545.0223227227924,16,True,0,415.9239453357101,13,True,2,35.8843537414966,30,True,2,1.5401459854014599,20,83
pondělí,2020-12-21,7112,Uničov,88,18,8,115,28,13,21,15,212,7112,Uničov,22428,4534,CZ071,Olomoucký kraj,CZ,ČR,615.3023006955591,16,True,0,683.7229819144243,16,True,2,41.509433962264154,30,True,2,1.2753623188405796,15,81
pondělí,2020-12-21,7113,Zábřeh,91,18,8,111,17,7,6,5,261,7113,Zábřeh,33067,6892,CZ071,Olomoucký kraj,CZ,ČR,505.0352314996825,16,True,0,362.73940800928614,13,True,2,34.86590038314176,30,True,2,1.2297297297297298,15,78
pondělí,2020-12-21,7201,Bystřice pod Hostýnem,76,18,9,102,21,11,10,2,237,7201,Bystřice pod Hostýnem,15242,3294,CZ072,Zlínský kraj,CZ,ČR,1095.6567379608975,20,True,0,1092.896174863388,20,True,2,32.06751054852321,30,False,0,0.8941176470588236,5,77
pondělí,2020-12-21,7202,Holešov,131,16,7,163,26,9,22,17,391,7202,Holešov,21540,4371,CZ072,Zlínský kraj,CZ,ČR,1100.2785515320334,20,True,0,1052.390757263784,20,True,2,33.50383631713555,30,True,2,1.3505154639175259,15,89
pondělí,2020-12-21,7203,Kroměříž,555,116,48,661,135,56,84,56,1459,7203,Kroměříž,68561,14596,CZ072,Zlínský kraj,CZ,ČR,1368.124735636878,20,True,0,1363.3872293779118,20,True,2,38.03975325565456,30,True,2,1.2388392857142858,15,89
pondělí,2020-12-21,7204,Luhačovice,68,14,6,85,23,11,9,3,210,7204,Luhačovice,18624,3952,CZ072,Zlínský kraj,CZ,ČR,622.852233676976,16,True,0,733.8056680161943,16,True,2,32.38095238095238,30,True,2,1.3333333333333333,15,81
pondělí,2020-12-21,7205,Otrokovice,211,55,38,236,63,42,19,8,597,7205,Otrokovice,34276,7438,CZ072,Zlínský kraj,CZ,ČR,1076.555023923445,20,True,0,1062.1134713632698,20,True,2,35.34338358458962,30,True,2,1.082051282051282,10,84
pondělí,2020-12-21,7206,Rožnov pod Radhoštěm,226,31,16,261,47,26,20,15,621,7206,Rožnov pod Radhoštěm,35175,7559,CZ072,Zlínský kraj,CZ,ČR,1097.3702914001422,20,True,0,793.7557878026195,16,True,2,36.39291465378422,30,True,2,1.153061224489796,10,80
pondělí,2020-12-21,7207,Uherské Hradiště,446,82,59,559,108,78,40,21,1356,7207,Uherské Hradiště,90117,18605,CZ072,Zlínský kraj,CZ,ČR,911.0378729873386,16,True,0,741.7360924482666,16,True,2,32.89085545722713,30,False,0,1.238888888888889,15,79
pondělí,2020-12-21,7208,Uherský Brod,141,21,12,182,31,12,18,16,545,7208,Uherský Brod,52109,10911,CZ072,Zlínský kraj,CZ,ČR,583.392504173943,16,True,0,403.26276234992207,13,True,2,25.871559633027523,25,False,0,0.7966101694915254,0,56
pondělí,2020-12-21,7209,Valašské Klobouky,122,17,8,156,25,11,21,10,438,7209,Valašské Klobouky,23102,4300,CZ072,Zlínský kraj,CZ,ČR,1121.1150549735955,20,True,0,860.4651162790698,16,True,2,27.85388127853881,30,False,0,0.8026315789473685,5,73
pondělí,2020-12-21,7210,Valašské Meziříčí,218,35,20,263,52,30,20,11,623,7210,Valašské Meziříčí,41831,8296,CZ072,Zlínský kraj,CZ,ČR,851.0434844971433,16,True,0,687.0781099324976,16,True,2,34.99197431781702,30,True,2,1.1783783783783783,10,76
pondělí,2020-12-21,7211,Vizovice,122,15,2,139,18,2,12,5,365,7211,Vizovice,17153,3096,CZ072,Zlínský kraj,CZ,ČR,1101.848073223343,20,True,0,1033.59173126615,20,True,2,33.42465753424658,30,True,2,1.5844155844155845,20,94
pondělí,2020-12-21,7212,Vsetín,423,59,24,458,65,26,37,24,1007,7212,Vsetín,65522,13208,CZ072,Zlínský kraj,CZ,ČR,963.0353163822839,20,True,0,681.405208964264,16,True,2,42.00595829195631,30,True,2,1.3015384615384615,15,85
pondělí,2020-12-21,7213,Zlín,609,116,53,708,145,67,79,52,2032,7213,Zlín,99303,21713,CZ072,Zlínský kraj,CZ,ČR,1030.1803570889097,20,True,0,801.3632386128126,16,True,2,29.970472440944885,30,True,2,1.1964636542239686,10,80
pondělí,2020-12-21,8101,Bílovec,243,40,20,267,45,22,26,25,601,8101,Bílovec,25622,5035,CZ080,Moravskoslezský kraj,CZ,ČR,1319.1788306923738,20,True,0,1112.214498510427,20,True,2,40.432612312811976,30,True,2,1.6993006993006994,25,99
pondělí,2020-12-21,8102,Bohumín,227,38,11,290,63,26,27,17,678,8102,Bohumín,33366,6681,CZ080,Moravskoslezský kraj,CZ,ČR,1156.8662710543667,20,True,0,1062.7151624008384,20,True,2,33.48082595870206,30,True,2,1.1127450980392157,10,84
pondělí,2020-12-21,8103,Bruntál,199,27,18,232,34,20,21,12,578,8103,Bruntál,36418,7282,CZ080,Moravskoslezský kraj,CZ,ČR,955.5714207260146,16,True,0,645.4270804723977,16,True,2,34.42906574394463,30,True,2,1.0934065934065933,10,76
pondělí,2020-12-21,8104,Český Těšín,127,23,6,156,30,9,17,9,511,8104,Český Těšín,25687,4960,CZ080,Moravskoslezský kraj,CZ,ČR,864.250399034531,16,True,0,766.1290322580645,16,True,2,24.853228962818,25,True,2,1.1339285714285714,10,71
pondělí,2020-12-21,8105,Frenštát pod Radhoštěm,97,11,5,109,13,7,4,4,245,8105,Frenštát pod Radhoštěm,19541,3851,CZ080,Moravskoslezský kraj,CZ,ČR,782.9691418044113,16,True,0,675.1493118670476,16,True,2,39.59183673469388,30,True,2,1.4264705882352942,20,86
pondělí,2020-12-21,8106,Frýdek-Místek,664,88,38,809,130,66,66,33,2309,8106,Frýdek-Místek,112433,21794,CZ080,Moravskoslezský kraj,CZ,ČR,968.5768413188299,20,True,0,757.0891070936955,16,True,2,28.757037678648768,30,True,2,1.3978947368421053,15,85
pondělí,2020-12-21,8107,Frýdlant nad Ostravicí,151,26,11,176,37,18,21,10,486,8107,Frýdlant nad Ostravicí,24950,5239,CZ080,Moravskoslezský kraj,CZ,ČR,901.8036072144289,16,True,0,801.6797098682955,16,True,2,31.069958847736622,30,True,2,1.7976190476190477,25,91
pondělí,2020-12-21,8108,Havířov,535,105,49,635,137,61,43,28,2063,8108,Havířov,86494,18457,CZ080,Moravskoslezský kraj,CZ,ČR,1046.3153513538512,20,True,0,958.9857506637048,16,True,2,25.933107125545323,25,True,2,1.3860103626943006,15,80
pondělí,2020-12-21,8109,Hlučín,325,34,12,400,50,22,26,11,870,8109,Hlučín,40639,7899,CZ080,Moravskoslezský kraj,CZ,ČR,1382.9080439971456,20,True,0,1025.4462590201292,20,True,2,37.35632183908046,30,True,2,1.4008620689655173,20,94
pondělí,2020-12-21,8110,Jablunkov,84,12,3,102,14,4,6,4,264,8110,Jablunkov,22664,3972,CZ080,Moravskoslezský kraj,CZ,ČR,586.8337451464878,16,True,0,377.6435045317221,13,True,2,31.818181818181817,30,True,2,1.4482758620689655,20,83
pondělí,2020-12-21,8111,Karviná,417,74,28,528,90,37,48,33,1639,8111,Karviná,63614,13403,CZ080,Moravskoslezský kraj,CZ,ČR,1183.7017008834534,20,True,0,880.3999104678057,16,True,2,25.442342892007318,25,True,2,1.1149732620320856,10,75
pondělí,2020-12-21,8112,Kopřivnice,208,38,17,241,43,17,14,16,627,8112,Kopřivnice,40755,7907,CZ080,Moravskoslezský kraj,CZ,ČR,831.7997791682002,16,True,0,758.8212975844189,16,True,2,33.17384370015949,30,True,2,1.3419354838709678,15,81
pondělí,2020-12-21,8113,Kravaře,174,21,6,205,25,7,17,12,443,8113,Kravaře,21356,3656,CZ080,Moravskoslezský kraj,CZ,ČR,1236.1865517887245,20,True,0,820.5689277899343,16,True,2,39.27765237020316,30,True,2,1.7575757575757576,25,95
pondělí,2020-12-21,8114,Krnov,146,27,12,178,35,17,17,10,592,8114,Krnov,39938,8666,CZ080,Moravskoslezský kraj,CZ,ČR,610.9469678000901,16,True,0,530.8100623124856,16,True,2,24.66216216216216,25,True,2,1.4313725490196079,20,81
pondělí,2020-12-21,8115,Nový Jičín,218,29,11,269,45,21,16,12,667,8115,Nový Jičín,48731,9593,CZ080,Moravskoslezský kraj,CZ,ČR,726.4369703063758,16,True,0,542.0619201501095,16,True,2,32.68365817091454,30,True,2,1.3053892215568863,15,81
pondělí,2020-12-21,8116,Odry,109,12,5,140,30,10,18,13,375,8116,Odry,16928,3338,CZ080,Moravskoslezský kraj,CZ,ČR,1146.030245746692,20,True,0,898.7417615338526,16,True,2,29.06666666666667,30,True,2,1.1354166666666667,10,80
pondělí,2020-12-21,8117,Opava,721,111,52,896,142,64,78,61,1997,8117,Opava,100967,20360,CZ080,Moravskoslezský kraj,CZ,ČR,1229.1144631414224,20,True,0,952.8487229862475,16,True,2,36.10415623435153,30,True,2,1.2990990990990992,15,85
pondělí,2020-12-21,8118,Orlová,208,30,9,260,47,21,27,16,816,8118,Orlová,37163,6772,CZ080,Moravskoslezský kraj,CZ,ČR,1092.4844603503484,20,True,0,1402.8352037802717,20,True,2,25.49019607843137,25,True,2,0.9765258215962441,5,74
pondělí,2020-12-21,8119,Ostrava,2405,402,193,2809,492,234,231,158,6617,8119,Ostrava,320145,64634,CZ080,Moravskoslezský kraj,CZ,ČR,1156.351028440238,20,True,0,1042.7948138750503,20,True,2,36.345776031434184,30,True,2,1.5012484394506866,20,94
pondělí,2020-12-21,8120,Rýmařov,60,8,1,66,8,1,8,6,200,8120,Rýmařov,15241,3521,CZ080,Moravskoslezský kraj,CZ,ČR,629.879929138508,16,True,0,397.6143141153081,13,True,2,30.0,30,True,2,1.3043478260869565,15,78
pondělí,2020-12-21,8121,Třinec,406,71,31,488,91,43,34,33,1086,8121,Třinec,54613,11066,CZ080,Moravskoslezský kraj,CZ,ČR,1192.0238770988592,20,True,0,1129.5861196457618,20,True,2,37.38489871086556,30,True,2,1.4657039711191335,20,94
pondělí,2020-12-21,8122,Vítkov,43,6,2,60,8,4,7,5,154,8122,Vítkov,13274,2743,CZ080,Moravskoslezský kraj,CZ,ČR,595.1484104263975,16,False,0,473.93364928909955,13,True,2,27.92207792207792,30,True,2,1.34375,15,78
