code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,460,2516,1324277,251166,16936,356.64743856459035,13,True,0,378.23590772636425,13,True,2,14.855928200283419,11,True,2,1.1795593061415846,10,51,2020-12-06
CZ020,Středočeský kraj,631,3479,1385141,255825,16161,504.06420718179595,16,False,0,548.4217726961791,16,True,2,21.527133221954088,20,False,0,1.0136946386946386,10,64,2020-12-06
CZ031,Jihočeský kraj,299,1464,644083,131832,5878,487.82532686004754,16,False,0,474.0882335093149,13,True,2,24.906430758761484,25,False,0,1.126153846153846,10,66,2020-12-06
CZ032,Plzeňský kraj,240,1333,589899,119690,5527,453.128416898486,13,False,0,414.403876681427,13,True,2,24.1179663470237,25,True,2,1.0944170771756978,10,65,2020-12-06
CZ041,Karlovarský kraj,131,627,294664,60178,2650,403.5104390084978,13,False,0,458.63936986938745,13,True,2,23.660377358490567,25,True,2,1.234251968503937,15,70,2020-12-06
CZ042,Ústecký kraj,414,2129,820965,161527,7939,496.6106959492792,16,False,0,498.36869377874905,16,True,2,26.816979468446906,30,True,2,1.1282458929517754,10,76,2020-12-06
CZ051,Liberecký kraj,251,1303,443690,89906,5094,568.4148842660417,16,False,0,535.0032255911731,16,True,2,25.57911268158618,25,True,2,1.0922045264040234,10,71,2020-12-06
CZ052,Královéhradecký kraj,275,1429,551647,119407,5889,569.5671326047272,16,False,0,577.0180977664626,16,True,2,24.265579894718968,25,False,0,0.9707880434782609,5,64,2020-12-06
CZ053,Pardubický kraj,263,1412,522662,106085,5727,596.7527771293876,16,False,0,606.1177357779139,16,True,2,24.65514230836389,25,False,0,0.9080385852090033,5,64,2020-12-06
CZ063,Kraj Vysočina,298,1619,509813,104291,5888,702.0221139908163,16,False,0,663.5280129637265,16,True,2,27.496603260869566,30,False,0,0.9706235011990407,5,69,2020-12-06
CZ064,Jihomoravský kraj,532,2592,1191989,238620,11290,447.82292454041107,13,False,0,453.0215405246836,13,True,2,22.95837023914969,20,False,0,0.9814464218099205,5,53,2020-12-06
CZ071,Olomoucký kraj,299,1657,632015,130935,5908,501.5703741208674,16,False,0,439.1491961660366,13,True,2,28.046716316858493,30,True,2,0.9816350710900474,5,68,2020-12-06
CZ072,Zlínský kraj,355,1712,582555,121339,6312,623.1171305713624,16,False,0,620.5754126867702,16,True,2,27.122940430925226,30,False,0,0.9601794727986539,5,69,2020-12-06
CZ080,Moravskoslezský kraj,728,3654,1200539,240829,16820,575.9079879953921,16,False,0,576.3425501081681,16,True,2,21.72413793103448,20,True,2,1.1153846153846154,10,66,2020-12-06
