code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1033,6775,1324277,251166,22943,1151.2697116992895,20,False,0,912.5438952724493,16,True,2,29.52970404916532,30,False,0,0.8863160648874935,5,73,2021-03-22
CZ020,Středočeský kraj,1312,9650,1385141,255825,25877,1592.6176468677195,20,False,0,1131.6329522134272,20,True,2,37.291803532094136,30,False,0,0.8380373425966131,5,77,2021-03-22
CZ031,Jihočeský kraj,748,5065,644083,131832,12295,1608.4883469987565,20,False,0,1180.2900661447902,20,True,2,41.195607970719806,30,False,0,0.9256213450292398,5,77,2021-03-22
CZ032,Plzeňský kraj,591,3992,589899,119690,9733,1640.7893554659356,20,False,0,1149.6365611162169,20,True,2,41.015103256960856,30,False,0,0.8038662907772856,5,77,2021-03-22
CZ041,Karlovarský kraj,196,981,294664,60178,2972,854.8719897917629,16,False,0,756.0902655455482,16,True,2,33.008075370121134,30,False,0,0.8853790613718412,5,69,2021-03-22
CZ042,Ústecký kraj,947,6136,820965,161527,13758,1628.4494466877395,20,False,0,1229.5158085026032,20,True,2,44.599505742113685,30,False,0,0.9117384843982169,5,77,2021-03-22
CZ051,Liberecký kraj,486,3239,443690,89906,8980,1752.8003786427462,20,False,0,1256.8682846528598,20,True,2,36.069042316258354,30,False,0,0.7381494986326345,0,72,2021-03-22
CZ052,Královéhradecký kraj,397,2350,551647,119407,6957,1092.0026756240857,20,False,0,783.0361704087701,16,True,2,33.778927698720715,30,False,0,0.7195345988977342,0,68,2021-03-22
CZ053,Pardubický kraj,533,3618,522662,106085,9033,1608.8791609108755,20,False,0,1152.8491304142904,20,True,2,40.05313849219528,30,False,0,0.7875489769264258,0,72,2021-03-22
CZ063,Kraj Vysočina,434,3122,509813,104291,7322,1281.0579565448509,20,False,0,863.9288145669329,16,True,2,42.638623326959845,30,True,2,0.8772127001966845,5,75,2021-03-22
CZ064,Jihomoravský kraj,901,6051,1191989,238620,17075,1090.5301978457856,20,False,0,804.6266029670606,16,True,2,35.43777452415813,30,False,0,0.8759409380428489,5,73,2021-03-22
CZ071,Olomoucký kraj,572,3486,632015,130935,10004,1189.3705054468644,20,False,0,902.7379997708788,16,True,2,34.84606157536985,30,False,0,0.8949935815147625,5,73,2021-03-22
CZ072,Zlínský kraj,361,2364,582555,121339,7855,860.6912652024273,16,False,0,642.0029833771499,16,True,2,30.095480585614258,30,False,0,0.8732914665681566,5,69,2021-03-22
CZ080,Moravskoslezský kraj,818,5407,1200539,240829,19539,950.4064424396042,16,False,0,707.5559837062812,16,True,2,27.67285940938636,30,False,0,0.8868295883221257,5,69,2021-03-22
